,GCN,GCN,Deepsets,Deepsets,Deepsets (prop training),Deepsets (prop training)
,successes_mean,successes_std,successes_mean,successes_std,successes_mean,successes_std
3,0.9252525252525253,0.03492363276327408,0.9727272727272727,0.020581453585134357,0.9747474747474748,0.01972644489485795
4,0.8171717171717172,0.051649217069289446,0.8883838383838384,0.04262360630762533,0.9146464646464647,0.03671317308645404
5,0.6872294372294373,0.06146384074544794,0.7463924963924965,0.060716338672321166,0.8156565656565656,0.05133373973390854
6,0.5494227994227995,0.06505967703220286,0.5717893217893218,0.06910430830461442,0.6825396825396824,0.06148886162250384
7,0.41363636363636364,0.06320248513412968,0.3878787878787879,0.0676390668395281,0.5282828282828284,0.06552931638492666
8,0.2888888888888889,0.05665026940860775,0.21414141414141416,0.057116624853884766,0.3656565656565656,0.06214287943466305
9,0.1818181818181818,0.046261082414361554,0.07878787878787878,0.037401027437522466,0.20303030303030303,0.048168157646732775
