,GCN,GCN,Deepsets,Deepsets,Deepsets (prop training),Deepsets (prop training)
,successes_mean,successes_std,successes_mean,successes_std,successes_mean,successes_std
3,0.8623824451410658,0.006781523608716508,0.9180250783699059,0.005030523992089399,0.8532915360501567,0.006146077764348196
4,0.7794496691048415,0.008963740932431796,0.8418669453152212,0.00696215388681219,0.7743643329850227,0.00771873681305617
5,0.6876088470916056,0.010449882379142765,0.7513497039359108,0.008132471438541147,0.6866945315221178,0.008787095004907612
6,0.5931855500821018,0.0111784373014169,0.6571503209434243,0.008547266340907751,0.5964696223316913,0.009160712069667896
7,0.5012626262626262,0.011202043677005299,0.5695315221177291,0.008308374613624266,0.5109717868338558,0.008791528513248187
8,0.4150470219435737,0.010617991416585723,0.4942528735632184,0.0076086367841393145,0.4358760013932428,0.007758815351739785
9,0.33589341692789965,0.009506481126711363,0.43025078369905956,0.006603344465029372,0.3744514106583072,0.006203781173483812
