,GCN,GCN,Deepsets,Deepsets,Deepsets (prop training),Deepsets (prop training),GCN (prop training),GCN (prop training)
,successes_mean,successes_std,successes_mean,successes_std,successes_mean,successes_std,successes_mean,successes_std
3,0.944514106583072,0.0026495974388839,0.9581504702194356,0.0021997754674902,0.8938871473354232,0.0057829337931395,0.9501567398119122,0.002928375765342057
4,0.9127133402995472,0.0033687994012914,0.914176245210728,0.0044373863661696,0.8321142459073494,0.0073653275934595,0.9129223267154302,0.004480862261040411
5,0.8755660048763497,0.0041584212150933,0.8486154649947754,0.0064405986836907,0.7663270637408568,0.0083036093091975,0.8651166840822013,0.005969846458522933
6,0.831765935214211,0.0050232400531929,0.7708240035826243,0.0076918104926391,0.6971936109867145,0.0088820942052726,0.8079937304075235,0.007267881605511626
7,0.7796064089167537,0.0058768476355193,0.6886973180076628,0.00818864860174,0.6241292232671543,0.0092860069635304,0.7427725531173808,0.0082450618004107
8,0.7176593521421107,0.0065763701028016,0.6032741205154998,0.0080361708924091,0.5478230581678857,0.0095145364424982,0.6711947056774643,0.00875069960716525
9,0.6454545454545455,0.0069419367357353,0.5137931034482759,0.0071818582702354,0.4688087774294671,0.0095458673576267,0.5963949843260189,0.008619961074831593
